,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
988,张家口,2,电影很好看，,1105580610,山长水远400,5.0,2
989,深圳,2,"有催眠效果
",1105584086,aQA455484710,3.5,1
990,海口,2,好。    ,1105581438,菲蛋XF,5.0,2
991,兰州,,看过了，也就释然了,1105582351,会宁小狼,4.5,1
992,吉林,,不错不错！很喜欢,1105578664,Gep345687493,5.0,2
993,锡林郭勒,1,挺好的，不错,1105581151,青竹6666,4.5,2
994,益阳,,好看hao k,1105578510,一瓶小熊香水,5.0,2
995,南宁,,跟闺蜜哭的稀里哗啦，绝了,1105561455,PREMIER433,5.0,2
996,嵊州,2,看哭了！！！,1105577583,rolling圆,4.0,2
997,哈尔滨,,太远了，都忘了,1105578051,张鹏（康城）,3.5,2
998,咸阳,,英俊而又十分古怪的纳什早年就做出了惊人的数学发现，开始享有国际声誉。但纳什出众的直觉受到了精神分裂症的困扰，使他向学术上最高层次进军的辉煌历程发生了巨大改变。面对这个曾经击毁了许多人的挑战，纳什在深爱着的妻子艾丽西亚(Alicia)的相助下，毫不畏惧，顽强抗争。经过了几十年的艰难努力，他终于战胜了这个不幸，并于1994年获得诺贝尔经学奖。这是一个真人真事的传奇故事，今天纳什继续在他的领域中耕耘着。 这是我最喜欢的电影！精湛的演技，感人的故事，优美的配乐，而且还有我的最爱的经济元素——本片对纳什的博弈论做了精彩的解释！,1105554547,wtwhj,3.5,3
999,九江,,很好看蛮喜欢的,1105571541,uCB838138969,4.5,3
1000,伊宁,2,好好好好好好好好好好看看自己有没有什么好看好赞好喜欢这个节目真的好期待这个电影好看了。,1105565748,你是不是喜欢吃,5.0,2
1001,福州,,校园暴力太可怕了,1105566509,葫芦娃兄弟555,4.5,2
1002,长沙,,太好看了!看完哭死!心疼易瑶!,1105547393,未911,5.0,1
1003,西安,,一般般    ,1105529493,SfA435570818,3.0,2
1004,威海,,超级好看的呀,1105559825,dGx900734781,5.0,2
